TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
atl,Marvin Williams, PF,79,7,24.7,8.5,1.5,3.3,4.8,0.8,0.61,0.30,1.1,2.9,0.8,12.2,3.0,6.7,.443,0.2,0.7,.245,2.4,3.2,0.75,2.8,6.0,.464,1.266,0.45
atl,Anthony Grundy, PG,12,0,9.0,4.3,0.1,1.3,1.4,0.8,0.58,0.00,0.8,1.2,1.0,16.6,1.6,3.2,.500,0.4,1.3,.333,0.8,1.2,0.64,1.2,1.9,.609,1.368,0.57
atl,Josh Childress, SF,74,10,30.4,10.0,1.8,3.4,5.2,1.8,1.16,0.53,1.4,2.5,1.3,15.8,3.8,6.8,.552,0.4,0.9,.492,2.1,2.7,0.77,3.4,5.9,.560,1.472,0.58
atl,Josh Smith, SF,80,73,32.0,11.3,2.2,4.4,6.6,2.4,0.80,2.60,2.0,3.3,1.2,15.6,4.1,9.7,.425,0.4,1.4,.309,2.6,3.7,0.72,3.7,8.3,.444,1.165,0.45
atl,Salim Stoudamire, SG,61,1,20.3,9.7,0.2,1.7,1.9,1.2,0.44,0.05,1.3,1.9,0.9,12.5,3.3,8.1,.415,1.3,3.5,.380,1.6,1.8,0.90,2.0,4.6,.442,1.197,0.50
atl,Donta Smith, SG,23,0,5.5,1.7,0.1,0.5,0.6,0.4,0.35,0.00,0.2,0.9,2.3,12.2,0.7,1.2,.556,0.1,0.2,.500,0.3,0.5,0.50,0.6,1.0,.565,1.407,0.59
atl,Royal Ivey, PG,73,66,13.4,3.6,0.4,0.9,1.3,1.0,0.33,0.10,0.3,2.0,3.2,8.5,1.6,3.6,.439,0.1,0.1,.400,0.3,0.5,0.73,1.5,3.5,.441,.985,0.45
atl,John Thomas, C†,11,0,6.0,0.8,0.3,0.6,0.9,0.1,0.18,0.00,0.4,0.9,0.3,3.3,0.3,0.6,.429,0.0,0.0,.000,0.3,0.4,0.75,0.3,0.6,.429,1.286,0.43
atl,Al Harrington, PF,76,76,36.6,18.6,1.7,5.1,6.9,3.1,1.12,0.18,2.6,4.0,1.2,16.1,7.3,16.1,.452,0.9,2.5,.346,3.2,4.6,0.69,6.4,13.6,.471,1.157,0.48
atl,Tony Delk, PG†,1,0,7.0,2.0,1.0,1.0,2.0,0.0,0.00,0.00,0.0,0.0,0.0,16.2,0.0,1.0,.000,0.0,0.0,.000,2.0,2.0,1.00,0.0,1.0,.000,2.000,0.00
atl,Tyronn Lue, PG,51,10,24.2,11.0,0.3,1.4,1.6,3.1,0.51,0.06,1.5,2.2,2.1,15.6,3.8,8.2,.459,1.1,2.5,.457,2.3,2.7,0.86,2.7,5.7,.460,1.340,0.53
cha,Bernard Robinson, SG,66,18,19.7,6.4,0.9,2.4,3.3,1.2,1.23,0.15,1.1,2.1,1.0,12.1,2.4,5.5,.430,0.0,0.3,.095,1.6,2.0,0.79,2.4,5.2,.451,1.156,0.43
cha,Raymond Felton, PG,80,54,30.1,11.9,1.0,2.4,3.3,5.6,1.28,0.10,2.3,2.3,2.5,14.3,4.3,11.0,.391,1.2,3.4,.358,2.0,2.8,0.73,3.1,7.6,.405,1.074,0.45
cha,Primoz Brezec, C,79,79,27.4,12.4,2.3,3.3,5.6,0.6,0.24,0.41,1.1,2.9,0.5,15.3,5.2,10.0,.517,0.0,0.0,.000,2.1,2.8,0.73,5.2,10.0,.518,1.241,0.52
cha,Jake Voskuhl, C,51,2,16.0,5.3,1.2,2.4,3.6,0.8,0.51,0.45,0.6,3.1,1.2,11.1,2.2,5.1,.437,0.0,0.1,.333,0.8,1.2,0.68,2.2,5.0,.438,1.034,0.44
cha,Keith Bogans, SG†,39,9,21.7,8.7,0.7,2.0,2.7,1.2,1.00,0.08,1.1,2.0,1.1,10.7,2.9,7.4,.396,0.8,2.5,.337,2.1,2.7,0.76,2.1,4.9,.426,1.184,0.45
cha,Emeka Okafor, C,26,25,33.6,13.2,3.6,6.4,10.0,1.2,0.85,1.92,2.0,3.4,0.6,14.9,5.0,12.2,.415,0.0,0.0,.000,3.2,4.8,0.66,5.0,12.2,.415,1.089,0.41
cha,Brevin Knight, PG,69,67,34.1,12.6,0.5,2.7,3.2,8.8,2.28,0.06,2.4,2.9,3.7,17.4,4.5,11.2,.399,0.0,0.2,.231,3.7,4.6,0.80,4.5,11.0,.402,1.128,0.40
cha,Kevin Burleson, PG,39,1,8.7,1.8,0.1,0.6,0.7,1.2,0.67,0.05,0.6,1.6,1.9,5.1,0.6,2.3,.250,0.3,1.4,.185,0.4,0.4,0.94,0.3,0.9,.353,.795,0.31
cha,Lonny Baxter, PF†,18,0,6.6,2.0,0.4,1.4,1.8,0.1,0.11,0.06,0.4,0.4,0.3,11.9,0.7,1.8,.375,0.0,0.0,.000,0.7,0.9,0.75,0.7,1.8,.375,1.125,0.38
cha,Gerald Wallace, SF,55,52,34.5,15.2,2.2,5.3,7.5,1.7,2.51,2.09,1.8,2.7,1.0,21.3,5.8,10.7,.538,0.3,0.9,.280,3.4,5.6,0.61,5.5,9.8,.562,1.419,0.55
cha,Kareem Rush, SG,47,25,23.6,10.1,0.4,1.8,2.2,1.1,0.81,0.28,1.4,1.7,0.8,9.8,3.9,10.0,.386,1.2,3.5,.348,1.2,1.6,0.71,2.7,6.5,.407,1.011,0.45
cha,Jumaine Jones, SF,76,42,27.5,10.5,1.4,3.6,4.9,0.8,0.89,0.29,1.0,2.6,0.9,12.2,3.9,9.7,.405,1.5,4.4,.343,1.2,1.6,0.73,2.4,5.3,.456,1.086,0.48
cha,Matt Carroll, SG,78,6,16.3,7.6,0.4,1.6,2.0,0.4,0.60,0.14,0.6,1.5,0.7,14.0,2.5,6.1,.403,0.9,2.4,.389,1.8,2.2,0.82,1.6,3.7,.412,1.248,0.48
cha,Melvin Ely, C,57,22,23.6,9.8,1.6,3.2,4.9,1.3,0.51,0.77,1.8,2.8,0.8,14.4,3.8,7.5,.508,0.0,0.0,.000,2.2,3.4,0.67,3.8,7.5,.511,1.318,0.51
cha,Sean May, C,23,1,17.3,8.2,1.8,2.9,4.7,1.0,0.74,0.52,1.4,2.5,0.7,15.3,3.0,7.4,.409,0.0,0.2,.000,2.1,2.8,0.77,3.0,7.2,.422,1.105,0.41
cha,Alan Anderson, SG,36,7,15.7,5.8,0.6,1.3,1.9,0.9,0.31,0.11,0.9,1.3,1.0,10.4,2.1,5.0,.414,0.7,1.6,.414,0.9,1.1,0.80,1.4,3.4,.415,1.144,0.48
mia,Shaquille O'Neal, C,59,58,30.6,20.0,2.9,6.3,9.2,1.9,0.39,1.76,2.8,3.9,0.7,24.5,8.1,13.6,.600,0.0,0.0,.000,3.7,8.0,0.47,8.1,13.6,.600,1.476,0.60
mia,Alonzo Mourning, C,65,20,20.0,7.8,1.9,3.6,5.5,0.2,0.20,2.66,1.2,2.7,0.1,19.5,2.9,4.8,.597,0.0,0.0,.000,2.0,3.4,0.59,2.9,4.8,.599,1.616,0.60
mia,Gary Payton, PG,81,25,28.5,7.7,0.4,2.5,2.9,3.2,0.88,0.12,1.3,2.1,2.5,10.8,2.8,6.8,.420,0.8,2.8,.287,1.2,1.6,0.79,2.0,4.0,.517,1.144,0.48
mia,Matt Walsh, SF,2,0,1.5,1.0,0.0,0.0,0.0,0.0,0.00,0.00,0.5,0.0,0.0,-2.3,0.5,0.5,1.000,0.0,0.0,.000,0.0,1.0,0.00,0.5,0.5,1.000,2.000,1.00
mia,Wayne Simien, PF,43,2,9.6,3.4,0.9,1.2,2.0,0.2,0.30,0.02,0.6,1.6,0.3,11.5,1.3,2.8,.483,0.0,0.0,.000,0.7,0.8,0.88,1.3,2.8,.483,1.217,0.48
mia,Jason Williams, PG,59,56,31.8,12.3,0.1,2.3,2.4,4.9,0.90,0.08,1.7,1.7,2.9,15.0,4.5,10.3,.442,1.8,4.9,.372,1.4,1.7,0.87,2.7,5.4,.506,1.201,0.53
mia,Earl Barron, PF,8,0,5.6,1.6,0.3,1.0,1.3,0.0,0.00,0.00,0.6,1.3,0.0,-2.7,0.6,2.0,.313,0.0,0.0,.000,0.4,0.5,0.75,0.6,2.0,.313,.813,0.31
mia,Gerald Fitch, G†,18,1,13.3,4.7,0.4,1.3,1.7,1.8,0.39,0.28,0.8,1.6,2.2,10.2,1.7,4.9,.337,0.4,1.4,.269,0.9,1.3,0.74,1.3,3.5,.365,.944,0.38
mia,Jason Kapono, SG,51,2,13.0,4.1,0.2,1.2,1.4,0.7,0.14,0.06,0.4,1.7,1.9,9.0,1.5,3.5,.446,0.4,1.0,.396,0.5,0.6,0.85,1.1,2.5,.468,1.169,0.51
mia,Shandon Anderson, SF,48,1,13.3,2.6,0.4,1.3,1.7,0.6,0.35,0.13,0.5,1.6,1.3,6.2,1.1,2.6,.429,0.1,0.4,.263,0.3,0.4,0.72,1.0,2.2,.458,1.000,0.45
mia,Dwyane Wade, SG,75,75,38.6,27.2,1.4,4.3,5.7,6.7,1.95,0.77,3.6,2.9,1.9,27.7,9.3,18.8,.495,0.2,1.0,.171,8.4,10.7,0.78,9.1,17.8,.513,1.444,0.50
mia,Michael Doleac, C,31,3,12.0,3.2,0.7,2.0,2.7,0.3,0.32,0.23,0.5,1.5,0.6,10.0,1.2,2.8,.420,0.0,0.0,.000,0.8,1.0,0.80,1.2,2.8,.420,1.114,0.42
mia,Udonis Haslem, PF,81,80,30.8,9.3,2.1,5.8,7.8,1.2,0.62,0.21,1.0,2.7,1.2,13.7,3.7,7.3,.508,0.0,0.0,.000,1.9,2.5,0.79,3.7,7.3,.509,1.281,0.51
mia,Derek Anderson, SG†,23,3,20.2,5.8,0.4,2.2,2.6,2.1,0.35,0.09,0.7,2.1,2.8,10.8,1.7,5.7,.308,0.9,2.9,.313,1.4,1.7,0.84,0.8,2.8,.302,1.023,0.39
mia,James Posey, SF,67,63,28.6,7.2,0.5,4.3,4.8,1.3,0.81,0.30,0.9,2.9,1.5,9.9,2.4,5.9,.403,1.7,4.3,.403,0.7,0.9,0.79,0.7,1.6,.400,1.223,0.55
mia,Dorell Wright, SF,20,2,6.6,2.9,0.1,1.5,1.6,0.4,0.15,0.05,0.7,0.6,0.6,13.1,1.0,2.2,.465,0.2,0.3,.500,0.8,0.9,0.88,0.8,1.9,.459,1.349,0.50
mia,Antoine Walker, PF,82,19,26.8,12.2,1.3,3.9,5.1,2.0,0.57,0.37,1.8,2.3,1.1,14.5,4.8,11.0,.435,1.7,4.7,.358,1.0,1.6,0.63,3.1,6.3,.493,1.114,0.51
orl,Keyon Dooling, PG,50,7,22.7,9.4,0.2,1.3,1.6,2.2,0.98,0.08,1.6,2.3,1.3,12.6,3.6,8.1,.440,0.3,0.9,.302,2.0,2.4,0.83,3.3,7.2,.456,1.160,0.46
orl,Mario Kasun, C,28,0,7.6,2.9,0.9,1.3,2.1,0.1,0.07,0.11,0.5,2.5,0.2,9.0,1.1,2.5,.449,0.0,0.0,.000,0.6,0.8,0.78,1.1,2.5,.449,1.159,0.45
orl,Bo Outlaw, PF,32,0,11.1,2.3,1.0,1.4,2.4,0.4,0.31,0.38,0.5,1.6,0.8,11.9,1.1,1.8,.603,0.0,0.0,.000,0.2,0.3,0.63,1.1,1.8,.603,1.293,0.60
orl,Steve Francis, PG†,46,45,37.7,16.2,1.3,3.5,4.8,5.7,1.11,0.24,3.4,3.1,1.7,15.3,5.4,12.5,.433,0.4,1.5,.257,5.0,6.3,0.80,5.0,11.0,.457,1.299,0.45
orl,Travis Diener, PG,23,0,10.7,3.8,0.2,0.7,0.9,0.7,0.30,0.00,0.4,1.0,1.6,12.7,1.3,3.0,.420,1.1,2.5,.439,0.2,0.3,0.83,0.2,0.5,.333,1.275,0.60
orl,Trevor Ariza, SF†,21,0,13.8,4.7,1.4,2.5,3.9,0.7,0.67,0.10,0.8,1.0,0.9,11.8,1.5,3.8,.400,0.0,0.1,.000,1.7,2.4,0.70,1.5,3.7,.410,1.238,0.40
orl,Tony Battie, C,82,82,27.0,7.9,1.8,3.8,5.6,0.6,0.56,0.84,1.1,3.0,0.6,12.2,3.4,6.7,.507,0.0,0.1,.000,1.1,1.6,0.66,3.4,6.6,.513,1.176,0.51
orl,Terence Morris, F,22,0,8.7,1.6,0.3,1.5,1.7,0.2,0.27,0.23,0.3,0.9,0.6,5.0,0.7,2.2,.327,0.0,0.1,.000,0.1,0.1,1.00,0.7,2.1,.340,.714,0.33
orl,Pat Garrity, PF,57,0,16.5,4.9,0.5,1.4,1.9,0.7,0.21,0.16,0.7,1.9,1.0,9.0,1.8,4.2,.417,0.9,2.3,.388,0.5,0.6,0.81,0.9,1.9,.451,1.165,0.52
orl,Dwight Howard, C,82,81,36.8,15.8,3.5,9.0,12.5,1.5,0.79,1.40,2.6,3.4,0.6,19.4,5.7,10.7,.531,0.0,0.0,.000,4.3,7.3,0.60,5.7,10.7,.532,1.467,0.53
orl,Stacey Augmon, SF,36,3,10.7,2.0,0.5,1.0,1.5,0.6,0.33,0.17,0.3,1.1,2.1,7.5,0.7,2.0,.342,0.0,0.0,.000,0.6,0.8,0.70,0.7,2.0,.342,.973,0.34
orl,Kelvin Cato, C†,23,0,13.0,3.8,0.8,1.9,2.7,0.1,0.26,0.43,0.7,2.1,0.1,9.3,1.3,3.1,.431,0.0,0.0,.000,1.1,1.5,0.74,1.3,3.1,.431,1.222,0.43
orl,Darko Milicic, C†,30,1,20.9,7.6,1.1,3.0,4.1,1.1,0.37,2.07,1.2,2.2,0.9,15.2,3.4,6.7,.507,0.0,0.0,.000,0.8,1.4,0.60,3.4,6.7,.507,1.139,0.51
orl,DeShawn Stevenson, SG,82,82,32.3,11.0,0.7,2.2,2.9,2.0,0.71,0.21,1.5,2.2,1.3,10.9,4.4,9.5,.460,0.0,0.2,.133,2.2,3.0,0.74,4.4,9.3,.466,1.152,0.46
orl,Carlos Arroyo, PG†,27,0,22.0,10.8,0.3,1.9,2.2,2.9,0.70,0.04,1.4,1.6,2.0,15.7,4.1,8.2,.502,0.2,0.5,.357,2.4,2.9,0.81,3.9,7.7,.512,1.317,0.51
orl,Jameer Nelson, PG,62,33,28.8,14.6,0.6,2.3,2.9,4.9,1.13,0.15,2.4,2.8,2.0,19.5,5.6,11.6,.483,1.1,2.7,.424,2.3,2.9,0.78,4.5,8.9,.500,1.259,0.53
orl,Grant Hill, SF,21,17,29.2,15.1,0.7,3.1,3.8,2.3,1.14,0.29,1.7,2.4,1.4,19.1,5.7,11.6,.490,0.1,0.4,.250,3.7,4.9,0.76,5.6,11.2,.498,1.309,0.49
orl,Hedo Turkoglu, SF,78,59,33.5,14.9,0.9,3.4,4.3,2.8,0.90,0.27,1.7,3.0,1.7,16.8,5.1,11.2,.454,1.5,3.6,.403,3.3,3.8,0.86,3.6,7.6,.478,1.328,0.52
wsh,Chucky Atkins, PG†,28,2,19.7,6.7,0.4,1.2,1.6,2.5,0.50,0.00,1.1,2.1,2.3,13.0,2.4,6.2,.379,1.2,3.3,.359,0.8,1.1,0.71,1.2,2.9,.402,1.075,0.47
wsh,Jarvis Hayes, SF,21,13,24.6,9.3,0.9,2.7,3.6,1.3,0.76,0.05,1.0,1.8,1.2,12.2,3.7,8.7,.421,0.8,2.2,.362,1.2,1.4,0.83,2.9,6.5,.441,1.071,0.47
wsh,Michael Ruffin, PF,76,4,13.3,1.4,1.6,2.0,3.6,0.4,0.43,0.41,0.5,2.4,0.7,8.1,0.4,1.0,.442,0.0,0.0,.000,0.5,1.0,0.50,0.4,1.0,.453,1.364,0.44
wsh,Antonio Daniels, PG,80,17,28.5,9.6,0.2,1.9,2.2,3.6,0.65,0.10,1.1,1.2,3.2,13.8,2.9,6.9,.418,0.3,1.3,.228,3.6,4.2,0.85,2.6,5.6,.461,1.395,0.44
wsh,Caron Butler, SF,75,54,36.1,17.6,1.5,4.7,6.2,2.5,1.69,0.24,2.3,3.2,1.1,17.1,6.6,14.5,.455,0.5,1.6,.342,3.9,4.4,0.87,6.1,12.9,.469,1.214,0.47
wsh,Awvee Storey, SF,25,1,4.6,1.7,0.3,0.6,0.9,0.2,0.12,0.04,0.2,0.9,0.8,9.1,0.6,1.6,.390,0.1,0.3,.429,0.3,0.6,0.57,0.5,1.3,.382,1.049,0.43
wsh,Gilbert Arenas, PG,80,80,42.3,29.3,0.7,2.8,3.5,6.1,2.01,0.31,3.7,3.6,1.6,23.9,9.3,20.9,.447,2.5,6.8,.369,8.2,10.0,0.82,6.8,14.1,.485,1.406,0.51
wsh,Etan Thomas, C,71,9,15.8,4.7,1.4,2.5,3.9,0.2,0.28,0.96,0.7,2.1,0.3,13.7,1.8,3.5,.533,0.0,0.0,.000,1.1,1.8,0.60,1.8,3.5,.533,1.370,0.53
wsh,Calvin Booth, C,33,2,7.6,1.4,0.6,1.0,1.6,0.4,0.27,0.27,0.2,1.3,1.5,8.9,0.6,1.4,.426,0.0,0.1,.500,0.2,0.3,0.56,0.6,1.3,.422,.979,0.44
wsh,Brendan Haywood, C,79,70,23.8,7.3,2.5,3.4,5.9,0.6,0.38,1.32,1.2,2.9,0.5,13.8,2.8,5.5,.514,0.0,0.0,.000,1.7,2.8,0.58,2.8,5.5,.514,1.331,0.51
wsh,Billy Thomas, SG,17,0,7.7,2.2,0.3,0.5,0.8,0.5,0.59,0.06,0.4,1.1,1.5,9.8,0.8,2.4,.325,0.6,1.8,.333,0.1,0.1,1.00,0.2,0.6,.300,.950,0.45
wsh,Jared Jeffries, PF,77,77,25.3,6.4,2.1,2.8,4.9,1.9,0.75,0.65,1.3,2.9,1.5,11.6,2.4,5.4,.451,0.2,0.6,.320,1.3,2.2,0.59,2.2,4.8,.468,1.178,0.47
wsh,Antawn Jamison, PF,82,80,40.1,20.5,2.0,7.3,9.3,1.9,1.10,0.15,1.7,2.3,1.2,17.8,8.0,18.2,.442,1.8,4.5,.394,2.6,3.6,0.73,6.2,13.7,.458,1.127,0.49
wsh,Andray Blatche, C,29,0,6.0,2.2,0.4,0.9,1.3,0.3,0.17,0.24,0.4,1.2,0.8,10.0,0.9,2.3,.388,0.1,0.4,.231,0.3,0.4,0.83,0.8,1.9,.426,.970,0.41
wsh,Donell Taylor, PG,51,1,9.1,2.7,0.3,0.7,1.0,0.9,0.59,0.08,0.7,0.9,1.3,10.2,1.0,2.7,.390,0.1,0.3,.235,0.6,0.8,0.70,0.9,2.4,.412,1.029,0.40
den,Earl Boykins, PG,60,0,25.7,12.6,0.4,1.0,1.4,3.8,0.80,0.07,1.4,1.2,2.8,15.7,4.5,11.0,.410,1.0,3.0,.346,2.5,2.9,0.87,3.5,8.0,.434,1.144,0.46
den,Nene Hilario, PF,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,2.0,1.0,0.0,-54.5,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
den,DerMarr Johnson, SF,58,21,15.9,6.1,0.3,1.3,1.7,0.9,0.43,0.45,0.8,1.5,1.2,11.8,2.3,5.3,.431,1.0,2.8,.350,0.6,0.7,0.81,1.3,2.5,.521,1.157,0.52
den,Reggie Evans, PF†,26,2,23.3,5.2,2.2,6.5,8.7,0.6,0.62,0.19,1.7,2.7,0.3,12.6,1.7,3.7,.453,0.0,0.0,.000,1.9,3.7,0.51,1.7,3.7,.453,1.421,0.45
den,Greg Buckner, SG,73,27,24.1,6.7,0.4,2.4,2.9,1.7,1.19,0.27,0.7,2.5,2.4,11.4,2.5,5.7,.434,1.2,3.3,.354,0.6,0.8,0.78,1.3,2.4,.546,1.177,0.54
den,Eduardo Najera, PF,64,3,22.6,5.4,2.0,3.1,5.1,0.8,0.83,0.53,0.8,2.6,1.0,11.0,2.0,4.7,.422,0.1,0.2,.333,1.4,1.8,0.78,1.9,4.5,.426,1.153,0.43
den,Carmelo Anthony, SF,80,80,36.8,26.5,1.5,3.4,4.9,2.7,1.10,0.53,2.7,2.9,1.0,22.1,9.5,19.7,.481,0.5,1.9,.243,7.2,8.9,0.81,9.0,17.8,.506,1.350,0.49
den,Earl Watson, PG†,46,10,21.2,7.5,0.4,1.5,1.9,3.5,0.80,0.15,1.6,2.1,2.1,14.6,2.6,6.1,.429,1.5,3.7,.395,0.8,1.3,0.63,1.1,2.4,.482,1.230,0.55
den,Kenyon Martin, PF,56,49,27.6,12.9,1.7,4.6,6.3,1.4,0.77,0.93,1.3,3.1,1.1,16.7,5.3,10.7,.495,0.1,0.4,.227,2.2,3.0,0.71,5.2,10.3,.505,1.200,0.50
den,Voshon Lenard, SG†,12,6,19.8,8.3,0.2,2.2,2.3,1.5,0.67,0.17,0.9,1.8,1.6,11.0,3.5,8.6,.408,0.8,2.9,.286,0.4,1.1,0.38,2.7,5.7,.471,.961,0.46
den,Bryon Russell, SF†,1,0,3.0,0.0,0.0,1.0,1.0,1.0,0.00,0.00,0.0,0.0,0.0,16.4,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
den,Ruben Patterson, PF†,26,20,28.3,13.2,1.7,1.7,3.5,2.6,1.31,0.35,2.6,2.7,1.0,16.4,5.3,9.8,.543,0.0,0.2,.167,2.5,4.3,0.58,5.3,9.6,.552,1.344,0.54
den,Linas Kleiza, SF,61,2,8.5,3.5,0.6,1.3,1.9,0.2,0.16,0.21,0.3,1.4,0.9,13.2,1.3,2.8,.445,0.0,0.2,.154,0.9,1.3,0.70,1.3,2.6,.469,1.231,0.45
den,Marcus Camby, C,56,54,33.2,12.8,2.4,9.6,11.9,2.1,1.41,3.29,1.6,2.8,1.3,20.0,5.4,11.6,.465,0.0,0.2,.091,2.0,2.8,0.71,5.4,11.4,.472,1.103,0.47
den,Andre Miller, PG,82,82,35.8,13.7,1.1,3.2,4.3,8.2,1.29,0.22,3.1,2.6,2.6,16.4,4.9,10.6,.463,0.1,0.3,.185,3.8,5.2,0.74,4.8,10.3,.472,1.291,0.47
den,Julius Hodge, SG,14,0,2.4,0.9,0.4,0.1,0.5,0.4,0.14,0.00,0.6,0.5,0.8,4.0,0.4,0.9,.385,0.0,0.0,.000,0.2,0.6,0.38,0.4,0.9,.385,1.000,0.38
den,Charles Smith, SG†,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,1.0,0.0,12.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
den,Francisco Elson, C,72,54,21.9,4.9,1.4,3.3,4.7,0.7,0.75,0.63,0.9,2.9,0.7,10.1,2.1,3.9,.532,0.0,0.1,.200,0.7,1.0,0.66,2.1,3.8,.538,1.239,0.53
den,Howard Eisley, PG†,19,0,14.8,4.8,0.1,0.9,1.0,2.3,0.42,0.11,0.9,1.2,2.4,9.2,1.6,4.5,.349,0.6,2.0,.316,1.1,1.3,0.83,1.0,2.5,.375,1.070,0.42
min,Wally Szczerbiak, SG†,40,40,38.9,20.1,0.9,3.9,4.8,2.8,0.53,0.38,2.2,2.3,1.3,17.7,7.3,14.8,.495,1.5,3.6,.406,4.1,4.6,0.90,5.8,11.2,.523,1.364,0.54
min,Mark Madsen, PF,62,7,10.9,1.2,0.8,1.5,2.3,0.2,0.37,0.27,0.4,1.8,0.4,5.3,0.4,1.1,.409,0.0,0.1,.000,0.3,0.8,0.43,0.4,1.0,.458,1.121,0.41
min,Ricky Davis, SG†,36,36,40.6,19.1,0.7,3.9,4.6,4.8,1.17,0.22,2.7,2.8,1.8,15.6,7.1,16.5,.429,0.9,3.3,.282,4.1,5.0,0.81,6.2,13.2,.464,1.158,0.46
min,Trenton Hassell, SF,77,67,32.6,9.2,1.1,1.7,2.8,2.6,0.56,0.38,1.6,2.6,1.6,9.6,3.7,8.0,.464,0.1,0.3,.304,1.7,2.3,0.74,3.6,7.7,.470,1.153,0.47
min,Eddie Griffin, PF,70,27,19.4,4.6,1.5,4.0,5.6,0.6,0.19,2.11,0.6,1.8,0.9,12.2,1.9,5.3,.351,0.2,1.2,.195,0.6,1.1,0.59,1.7,4.1,.396,.865,0.37
min,Richie Frahm, SG†,25,0,9.0,2.6,0.1,0.8,0.9,0.6,0.12,0.08,0.2,0.9,3.8,9.4,1.0,2.6,.369,0.6,1.9,.313,0.1,0.2,0.60,0.4,0.7,.529,1.015,0.48
min,Kevin Garnett, PF,76,76,38.9,21.8,2.8,9.9,12.7,4.1,1.37,1.41,2.4,2.7,1.7,26.9,8.2,15.7,.526,0.1,0.4,.267,5.2,6.4,0.81,8.1,15.3,.532,1.390,0.53
min,Bracey Wright, SG,7,0,19.3,8.9,0.4,2.1,2.6,0.7,0.14,0.00,1.1,1.1,0.6,12.1,3.0,7.3,.412,0.9,2.4,.353,2.0,2.3,0.88,2.1,4.9,.441,1.216,0.47
min,Mark Blount, C†,42,30,27.5,10.2,1.4,3.4,4.8,0.8,0.60,0.95,1.8,3.5,0.4,12.1,4.3,8.4,.506,0.0,0.0,.000,1.7,2.3,0.75,4.3,8.4,.506,1.212,0.51
min,Nikoloz Tskitishvili, SF†,5,0,2.6,0.6,0.0,0.4,0.4,0.0,0.00,0.00,0.4,0.0,0.0,8.5,0.2,0.8,.250,0.0,0.0,.000,0.2,0.4,0.50,0.2,0.8,.250,.750,0.25
min,Justin Reed, SF†,40,6,17.7,6.3,1.0,1.4,2.4,0.9,0.45,0.28,0.9,3.0,0.9,7.9,2.4,5.5,.425,0.0,0.0,.000,1.6,2.0,0.78,2.4,5.5,.427,1.131,0.43
min,Troy Hudson, PG,36,0,22.2,9.5,0.2,1.0,1.2,2.9,0.33,0.11,1.1,1.5,2.7,12.4,3.5,9.3,.381,1.1,2.8,.396,1.3,1.4,0.92,2.4,6.5,.375,1.027,0.44
min,Rashad McCants, SG,79,12,17.2,7.9,0.4,1.4,1.8,0.8,0.56,0.28,1.1,2.2,0.7,12.6,3.1,6.8,.450,0.8,2.3,.372,1.0,1.3,0.74,2.3,4.5,.490,1.172,0.51
min,Michael Olowokandi, C†,32,24,23.5,6.0,1.4,4.2,5.6,0.5,0.59,0.84,1.3,3.1,0.4,8.3,2.7,6.1,.446,0.0,0.0,.000,0.6,1.2,0.49,2.7,6.1,.446,.990,0.45
min,Ronald Dupree, SF,36,0,7.4,2.2,0.6,0.8,1.4,0.4,0.33,0.00,0.4,1.2,1.0,10.3,0.9,1.8,.524,0.0,0.0,.000,0.4,1.1,0.34,0.9,1.8,.532,1.270,0.52
min,Marko Jaric, PG,75,49,28.0,7.8,0.8,2.3,3.1,3.9,1.44,0.28,1.7,2.5,2.3,11.7,3.0,7.5,.399,0.5,1.8,.301,1.3,1.8,0.69,2.5,5.7,.430,1.037,0.43
min,Marcus Banks, PG†,40,28,30.7,12.0,0.5,2.4,2.9,4.7,1.18,0.28,2.4,3.1,2.0,13.7,4.7,9.7,.479,0.4,1.1,.364,2.3,2.9,0.78,4.3,8.6,.494,1.235,0.50
min,Anthony Carter, PG,45,8,13.1,3.3,0.2,1.2,1.4,2.2,0.53,0.20,0.9,1.6,2.5,10.6,1.2,3.0,.387,0.1,0.3,.267,0.9,1.2,0.73,1.1,2.7,.402,1.095,0.40
okc,Damien Wilkins, SG,82,12,18.6,6.5,1.0,1.4,2.3,1.3,0.88,0.15,1.0,1.8,1.3,13.2,2.4,5.3,.444,0.2,0.7,.250,1.7,2.0,0.84,2.2,4.6,.472,1.232,0.46
okc,Chris Wilcox, PF†,29,23,30.1,14.1,2.5,5.7,8.2,1.2,0.62,0.45,1.4,2.8,0.9,17.4,5.8,9.7,.592,0.0,0.0,.000,2.6,3.2,0.79,5.8,9.7,.592,1.447,0.59
